t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621722486,3190,0.153652,0.000000,0.000000,0.000000,events/second
1621722516,3196,0.153719,0.000000,0.000000,0.000000,events/second
1621722546,3199,0.153642,0.000000,0.000000,0.000000,events/second
1621722576,3205,0.153709,0.000000,0.000000,0.000000,events/second
1621722606,3208,0.153631,0.000000,0.000000,0.000000,events/second
1621722636,3214,0.153698,0.000000,0.000000,0.000000,events/second
1621722666,3217,0.153621,0.000000,0.000000,0.000000,events/second
1621722696,3223,0.153687,0.000000,0.000000,0.000000,events/second
1621722726,3226,0.153611,0.000000,0.000000,0.000000,events/second
1621722756,3233,0.153724,0.000000,0.000000,0.000000,events/second
1621722786,3236,0.153648,0.000000,0.000000,0.000000,events/second
1621722816,3242,0.153714,0.000000,0.000000,0.000000,events/second
1621722846,3245,0.153637,0.000000,0.000000,0.000000,events/second
1621722876,3251,0.153703,0.000000,0.000000,0.000000,events/second
1621722906,3254,0.153627,0.000000,0.000000,0.000000,events/second
1621722936,3260,0.153693,0.000000,0.000000,0.000000,events/second
1621722966,3263,0.153617,0.000000,0.000000,0.000000,events/second
1621722996,3269,0.153682,0.000000,0.000000,0.000000,events/second
1621723026,3272,0.153607,0.000000,0.000000,0.000000,events/second
1621723056,3278,0.153672,0.000000,0.000000,0.000000,events/second
1621723086,3281,0.153597,0.000000,0.000000,0.000000,events/second
